Control_Points_YK_Ref_Num,Beaver_Ponds_2020_OBJECTID,Beaver_Ponds_2020_Fire_Name,Beaver_Ponds_2020_Fire_Year,Beaver_Ponds_2020_Ig_Date,Beaver_Ponds_2020_Dam_Num,Beaver_Ponds_2020_Confidence,Beaver_Ponds_2020_Notes,BUFF_DIST,ORIG_FID,Unburned_Area_sq_m,Mild_burn_Area_sq_m,Moderate_burn_Area_sq_m,Shape_Length,Shape_Area,Severe_burn_Area_sq_m,Percent_Unburned,Percent_Mild_Burn,Percent_Moderate_Burn,Percent_Severe_Burn
154.000000000000000,190,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,154.000000000000000,,,30.000000000000000,162,0.000000000000000,1465.345041536159897,1316.672504416197853,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,51.825979265706344,46.567763891338508,0.000000000000000
155.000000000000000,191,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,155.000000000000000,,,30.000000000000000,163,0.000000000000000,1193.533346082465869,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,42.212607060896509,0.000000000000000,0.000000000000000
156.000000000000000,192,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,156.000000000000000,,,30.000000000000000,164,0.000000000000000,2157.354607604953799,668.625176324504423,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,76.300811067201025,23.647778197274445,0.000000000000000
157.000000000000000,193,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,157.000000000000000,,,30.000000000000000,165,0.000000000000000,2827.308481369324909,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323459544,0.000000000000000,0.000000000000000
158.000000000000000,194,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,158.000000000000000,,,30.000000000000000,166,0.000000000000000,2827.308481356020366,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582322988994,0.000000000000000,0.000000000000000
159.000000000000000,195,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,159.000000000000000,,,30.000000000000000,167,2827.308481347086399,0.000000000000000,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,99.995582322673016,0.000000000000000,0.000000000000000,0.000000000000000
160.000000000000000,196,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,160.000000000000000,,,30.000000000000000,168,500.599359559136587,2042.484566060648149,284.224552337684486,188.495559215387573,2827.433388230813762,0.000000000000000,17.705080573883031,72.238114417212671,10.052387211694134,0.000000000000000
161.000000000000000,197,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,161.000000000000000,,,30.000000000000000,169,0.000000000000000,2827.308481356369157,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323001329,0.000000000000000,0.000000000000000
162.000000000000000,198,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,162.000000000000000,,,30.000000000000000,170,0.000000000000000,2583.107948429712906,244.200524550394022,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,91.358755229456335,8.636826797295322,0.000000000000000
163.000000000000000,199,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,163.000000000000000,,,30.000000000000000,171,0.000000000000000,2827.308481366346768,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323354213,0.000000000000000,0.000000000000000
164.000000000000000,200,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,164.000000000000000,,,30.000000000000000,172,43.423980235164898,2388.447131673872263,395.437392303074262,188.495559215387573,2827.433388230813762,0.000000000000000,1.535809134033613,84.474037182123510,13.985736815200728,0.000000000000000
165.000000000000000,201,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,165.000000000000000,,,30.000000000000000,173,0.000000000000000,2827.308481384210609,0.000000000000000,188.495559215387573,2827.433388230813762,0.000000000000000,0.000000000000000,99.995582323986014,0.000000000000000,0.000000000000000
166.000000000000000,202,PAIGE MOUNTAIN,2019.000000000000000,6/22/2019 0:00:00,166.000000000000000,,,30.000000000000000,174,279.888161973333638,1182.156839259531807,1365.263464600220004,188.495559215387573,2827.433388230813762,0.000000000000000,9.899018775769134,41.810245439565705,48.286317558642644,0.000000000000000
